Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
166033,490214267,G,5.37179,-4.84022,2.00648,1.17952,5.23963,0.223256,2.74861,1,G,4.23604,3.82636,-1.76045,-0.438871,4.21192,-0.10401,-0.431208,-1
166033,491509659,G,6.3074,-4.2812199999999985,2.38849,3.96718,4.9024199999999984,0.739858,2.6327,1,G,4.77567,4.3681199999999984,-0.967105,1.66735,4.4739,0.364555,-0.217886,-1
166033,490533144,G,27.6146,4.0694300000000005,-7.832889999999999,26.1656,8.82692,1.8071,-1.09165,-1,G,31.9587,7.8936600000000015,0.62583,30.962,7.91843,2.07268,0.0791172,1
166033,491527436,G,8.52529,2.74852,-3.78678,-7.12568,4.67911,-1.20738,-0.94295,-1,G,8.18184,-1.77829,4.72682,-6.4363199999999985,5.05026,-1.0627799999999998,1.93063,1
166033,491024325,G,13.1823,1.32849,-4.88796,-12.1698,5.06528,-1.61043,-1.30542,-1,G,8.7603,-1.7268400000000002,3.90423,-7.6489699999999985,4.26907,-1.34641,1.98723,1
166033,491361453,G,14.808,2.79248,-2.8696,14.255999999999998,4.00406,1.98217,-0.799018,-1,G,13.0041,-3.4069300000000005,3.92652,11.9194,5.19853,1.56742,2.28546,1
166033,490735561,G,13.8598,5.05477,0.810579,12.8792,5.11935,1.65308,0.159005,1,G,7.95445,-3.86305,-1.7145400000000002,6.7379,4.22644,1.24592,-2.72388,-1
166033,491542969,G,9.07356,4.96298,-0.934546,7.537489999999999,5.05021,1.1906,-0.186124,1,G,6.1161900000000005,-4.20493,0.886763,4.35073,4.29742,0.8901180000000001,2.93375,-1
166033,492166500,G,6.90119,3.17655,-3.4408800000000004,5.06805,4.68296,0.938342,-0.8253209999999999,-1,G,5.2563900000000015,-3.49586,2.7848900000000003,2.76439,4.469519999999998,0.584623,2.46891,1
166033,492384302,G,5.81931,-2.21068,-3.30384,-4.24862,3.97523,-0.929177,-2.1605,1,G,5.97837,2.09695,4.90322,-2.70018,5.3328,-0.486871,1.16667,-1
166033,492619647,G,5.2655699999999985,-4.00513,-2.3522,-2.47815,4.6447699999999985,-0.511003,-2.61057,-1,G,4.40233,3.79327,2.12356,0.68624,4.3472300000000015,0.157208,0.510354,1
166033,492536740,G,10.1013,-4.89566,-1.49878,8.70699,5.11994,1.30113,-2.84451,1,G,6.46553,4.10519,0.248679,4.9877400000000005,4.11271,1.02412,0.0605029,-1
166033,491834781,G,6.46546,0.7359,-3.36758,5.46889,3.44705,1.24183,-1.35565,1,G,4.99509,-3.15829,3.74456,0.971207,4.898619999999998,0.196985,2.27147,-1
166033,492923847,G,8.15193,4.8303400000000005,0.0114703,6.5658600000000025,4.83035,1.11409,0.00237464,-1,G,8.15125,-4.7914900000000005,0.166144,6.59134,4.79437,1.12325,3.10693,1
166033,493093633,G,10.7152,-4.0803699999999985,0.496232,9.89487,4.1104400000000005,1.6122299999999998,3.02057,1,G,15.3067,5.20486,0.816567,14.3711,5.26853,1.7286400000000002,0.155617,-1
166033,493531281,G,6.18255,-5.42583,1.18177,2.71598,5.5530300000000015,0.4714390000000001,2.92714,1,G,4.08495,3.5984,1.82838,0.619831,4.03627,0.152968,0.470113,-1
166033,493629177,G,14.2538,-4.06848,2.42464,13.4435,4.73618,1.7660900000000002,2.60415,1,G,9.24982,4.2306,-1.14513,8.144860000000001,4.38284,1.3784299999999998,-0.264344,-1
166033,493868227,G,10.904000000000002,-3.31448,-2.74366,10.0186,4.30273,1.58155,-2.45014,1,G,6.61781,2.9916400000000003,3.3911,4.83061,4.52211,0.928799,0.847901,-1
166033,493933934,G,14.7422,-0.990701,-3.78738,14.2126,3.91481,2.00096,-1.82664,1,G,12.0014,2.84451,4.76104,10.6425,5.54606,1.40678,1.03225,-1
166033,493909977,G,18.3534,1.58326,-4.08351,-17.8228,4.3797,-2.11141,-1.20092,-1,G,7.120239999999999,-1.24783,3.66281,-5.97606,3.92775,-1.21924,1.89775,1
166033,494437609,G,15.3548,3.61902,3.34295,14.5425,4.92672,1.80308,0.745766,-1,G,7.55778,-2.09296,-3.4067800000000004,6.41266,3.99833,1.25101,-2.1217,1
166033,493879466,G,17.2899,2.38959,-3.43895,-16.7748,4.18766,-2.09611,-0.963528,-1,G,19.5278,-3.54002,3.6387,-18.8561,5.07661,-2.02299,2.34245,1
166033,494999579,G,17.3587,1.4001,-3.95442,-16.8439,4.19496,-2.09841,-1.23051,1,G,10.2969,-0.862577,4.62181,-9.16023,4.70162,-1.42028,1.75531,-1
166033,494947058,G,13.5283,-1.61787,3.76672,-12.8918,4.099480000000002,-1.86325,1.97649,-1,G,12.9671,2.57098,-4.40315,-11.9221,5.09879,-1.58541,-1.0423,1
166033,495684949,G,7.72065,2.33986,4.05234,6.1401,4.67936,1.08585,1.04715,-1,G,4.66453,-1.80582,-3.63009,2.30395,4.05445,0.541411,-2.03241,1
166033,495229266,G,5.8025400000000005,-4.15682,-0.378996,4.02934,4.17406,0.856643,-3.05067,-1,G,6.3393,5.2702300000000015,-0.8855350000000001,3.40824,5.34411,0.60093,-0.166471,1
166033,494666398,G,5.40794,-0.105866,5.30865,-1.02066,5.3097,-0.191061,1.59074,-1,G,4.22169,-0.426413,-4.18967,-0.276436,4.21131,-0.0655942,-1.67222,1
166033,495756389,G,9.38473,-0.478409,4.10274,-8.42618,4.13054,-1.46137,1.68688,-1,G,6.67675,-0.0532533,-4.980180000000002,-4.44554,4.98046,-0.803353,-1.58149,1
166033,494668968,G,8.160730000000001,3.11449,-2.95382,-6.9398300000000015,4.29245,-1.25783,-0.758927,-1,G,7.5712899999999985,-3.86976,3.02537,-5.7606699999999975,4.91202,-0.998424,2.47805,1
166033,494594197,G,9.1636,1.84744,8.90271,1.1353799999999998,9.09238,0.124549,1.36619,1,G,4.75445,-3.99439,0.32266,2.55625,4.0074,0.601036,3.0609900000000003,-1
166033,494639261,G,8.51224,-3.4759,1.92517,7.52721,3.97344,1.3953799999999998,2.63579,1,G,7.75103,4.30775,-2.90089,5.75286,5.19344,0.955527,-0.592657,-1
166033,495357412,G,4.92046,3.97922,-0.598493,-2.82973,4.02398,-0.6553,-0.149286,-1,G,4.88756,-4.7779300000000005,0.877719,0.527347,4.8578800000000015,0.108343,2.95992,1
166033,494942162,G,4.53904,-1.6852900000000002,3.84357,1.72583,4.19682,0.400435,1.98402,-1,G,5.7479999999999976,-0.319265,-5.6111,1.20079,5.62018,0.212063,-1.62763,1
166033,496335857,G,7.64142,4.4689,0.555366,6.17257,4.50328,1.12082,0.12364,-1,G,6.08966,-4.5876199999999985,0.252767,3.9953300000000014,4.59457,0.786081,3.08655,1
166033,496721281,G,5.61017,-4.78417,1.68294,-2.39631,5.07154,-0.456481,2.80334,-1,G,4.42035,1.7406099999999998,-3.32086,2.33892,3.74937,0.5891390000000001,-1.08802,1
166033,497087887,G,8.04311,-0.162932,3.26757,7.3469,3.27163,1.54839,1.6206200000000002,1,G,4.6968,2.62586,-3.84552,0.6046600000000001,4.65652,0.12949000000000002,-0.971683,-1
166033,497221831,G,6.91448,3.54722,0.577306,-5.90617,3.59807,-1.27175,0.161192,-1,G,9.28969,-5.6757300000000015,-2.1173,-7.0420300000000005,6.0578,-0.991726,-2.78454,1
166033,496398440,G,9.31783,4.35962,0.175378,-8.232489999999999,4.3631400000000005,-1.39185,0.040206,-1,G,9.35527,-4.68738,0.242145,-8.09196,4.6936300000000015,-1.31294,3.08998,1
166033,497066370,G,9.65867,1.5813,4.96666,8.13084,5.21231,1.22755,1.26256,1,G,5.92971,1.11775,-4.05945,4.17394,4.21052,0.875217,-1.30211,-1
166033,496299388,G,13.2802,3.5097400000000003,-1.16261,12.7547,3.69729,1.95182,-0.319878,-1,G,4.08425,-3.15945,1.84509,1.81202,3.65876,0.476965,2.61303,1
166033,496549116,G,13.1817,-10.7777,-2.91894,-7.00479,11.166,-0.592119,-2.87711,1,G,17.5517,-10.1372,-12.9985,-6.02697,16.4841,-0.35793200000000003,-2.23315,-1
166033,496612931,G,14.9729,-1.70708,-3.55966,14.4427,3.94782,2.00835,-2.01796,1,G,9.83031,1.7895599999999998,4.47046,8.56949,4.81535,1.3405,1.19002,-1
166033,496722283,G,4.9439,-3.54805,-2.93106,1.80311,4.60215,0.382408,-2.45114,1,G,4.62794,3.66779,2.80199,-0.320713,4.61561,-0.0694287,0.652366,-1
166033,496289122,G,4.67245,4.31188,0.231802,1.78174,4.3181,0.401728,0.0537072,-1,G,7.1786699999999986,-5.09169,-0.990745,4.96138,5.1871800000000015,0.8502549999999999,-2.94941,1
166033,496904480,G,4.24806,-1.18025,-0.68881,4.02087,1.3091700000000002,1.80232,-2.62888,-1,G,5.8760900000000005,2.7480900000000004,3.90155,-3.4268400000000003,4.75775,-0.667157,0.95721,1
166033,496497054,G,6.92483,-0.34323200000000004,-3.95548,5.6726,3.97035,1.15458,-1.65735,-1,G,7.84479,-0.8889520000000001,5.49509,5.5266,5.56653,0.876292,1.73118,1
166033,496043511,G,10.1183,-2.76593,-4.34886,8.706710000000001,5.15393,1.2954,-2.13728,-1,G,6.7453699999999985,2.01346,3.65929,5.2956900000000005,4.17665,1.05874,1.06777,1
166033,496796901,G,5.36975,-0.91849,-4.90134,1.98905,4.98666,0.388989,-1.75604,-1,G,4.65393,0.00514952,4.6029800000000005,0.6785439999999999,4.6029800000000005,0.146885,1.56968,1
166033,497775614,G,5.16554,-0.7372479999999999,5.08288,0.540824,5.13607,0.105106,1.71484,1,G,4.68635,-0.54789,-4.31776,1.7342,4.35238,0.388595,-1.69701,-1
166033,497883593,G,6.9223300000000005,-4.64412,0.138169,5.13035,4.64617,0.953176,3.11185,-1,G,5.74224,4.59546,-0.042538,3.44124,4.59566,0.692189,-0.00925627,1
166033,497804538,G,25.4861,6.81775,15.1753,19.307,16.6365,0.990453,1.14855,1,G,20.5239,-2.99549,13.4216,15.2351,13.7518,0.955625,1.79038,-1
166033,498295338,G,7.55213,3.91731,-1.87468,6.17769,4.34278,1.151,-0.44635,1,G,5.4624,-3.65931,2.75489,2.97434,4.58039,0.61069,2.49627,-1
166033,498532956,G,20.2475,-11.873,-4.81194,15.679,12.811,1.03116,-2.75654,-1,G,18.8298,-8.12118,4.19326,16.4625,9.13986,1.35101,2.66496,1
166033,498265426,G,6.21143,-4.64974,-3.23924,-2.54124,5.66681,-0.434629,-2.5331200000000003,-1,G,4.37573,0.15202100000000002,4.233630000000002,1.09044,4.23636,0.25463800000000003,1.5349,1
166033,498408770,G,4.88584,-0.156387,4.69072,-1.35387,4.69333,-0.284609,1.60412,-1,G,5.0460400000000005,1.19023,-4.85331,-0.692943,4.99712,-0.138228,-1.3303,1
166033,498698891,G,5.2891900000000005,2.35181,4.48974,-1.50851,5.06841,-0.293403,1.08827,1,G,4.7816800000000015,-2.28959,-3.50076,-2.31426,4.183,-0.528329,-2.15,-1
166033,497777757,G,9.09958,2.2272,-3.93646,-7.89526,4.52285,-1.32373,-1.05591,-1,G,6.6596,-2.28689,3.94714,-4.8507,4.56177,-0.925459,2.09592,1
166033,498155164,G,12.202,1.64052,4.5791900000000005,11.19,4.86419,1.57047,1.22679,-1,G,7.4318399999999984,-1.93517,-3.98752,5.96455,4.4323,1.10601,-2.02262,1
166033,497358919,G,16.1002,3.37014,2.70978,-15.5082,4.32444,-1.98913,0.6772090000000001,-1,G,12.3789,-4.12431,-2.87191,-11.3123,5.02572,-1.55051,-2.53333,1
166033,500141073,G,5.79177,-3.55232,2.96449,3.4822900000000003,4.62679,0.6952550000000001,2.44615,-1,G,5.5704699999999985,3.96561,-2.64898,2.87676,4.76898,0.571588,-0.588918,1
166033,499135830,G,5.80371,-2.26582,4.8796300000000015,-2.1742,5.3800300000000005,-0.393862,2.00551,1,G,4.49735,0.619689,-4.2549800000000015,-1.31384,4.29986,-0.300989,-1.4261700000000002,-1
166033,499731066,G,7.056260000000001,-2.6245,3.16229,5.7351199999999976,4.10951,1.1354,2.26353,-1,G,4.49098,2.0903,-3.72656,1.37879,4.27278,0.31734,-1.05961,1
166033,498751244,G,4.620430000000002,-3.99423,-1.51324,1.75883,4.27127,0.400952,-2.77945,1,G,4.83306,3.79349,1.43625,-2.62562,4.05628,-0.608956,0.361932,-1
166033,499407259,G,8.441419999999999,0.263623,-5.0589,-6.7516300000000005,5.06577,-1.09829,-1.51873,1,G,5.47759,0.459894,4.1715800000000005,-3.5184300000000004,4.19685,-0.7623340000000001,1.461,-1
166033,499800651,G,10.7069,4.21464,4.4371,-8.784980000000001,6.1197300000000014,-1.15845,0.811105,-1,G,8.94725,-4.70332,4.55529,-6.09673,6.54767,-0.8318270000000001,2.37218,1
166033,498836001,G,16.4992,7.18496,14.1475,4.52076,15.8675,0.281188,1.10088,1,G,10.3362,-2.98435,9.32716,3.30512,9.79297,0.3314,1.88047,-1
166033,500014337,G,7.98765,2.70766,3.03176,-6.875189999999999,4.06485,-1.29644,0.841807,-1,G,8.6935,-3.42974,-4.23722,-6.771160000000001,5.45134,-1.04265,-2.25126,1
166033,500052702,G,10.3367,-3.94535,1.3712799999999998,-9.45466,4.17686,-1.55566,2.80709,1,G,8.30805,4.67276,-1.3553,-6.7335699999999985,4.86534,-1.12864,-0.282296,-1
166033,500082492,G,8.0835,0.17783800000000002,4.32978,6.82298,4.33344,1.23539,1.52975,-1,G,5.68987,-0.858216,-4.70261,3.08421,4.78028,0.607191,-1.75131,1
166033,510694461,G,8.22578,-2.81316,4.29633,6.42495,5.1354,1.04829,2.15053,1,G,6.19139,2.29833,-3.58707,4.4914,4.26021,0.91923,-1.00097,-1
166033,511092462,G,9.96243,3.42891,3.3661800000000004,8.726410000000001,4.80505,1.3582299999999998,0.776167,-1,G,10.5503,-2.4392400000000003,-4.10027,9.40934,4.770969999999998,1.43114,-2.10746,1
166033,511188406,G,6.23417,-4.03231,-2.8542400000000003,-3.80099,4.9402599999999985,-0.708588,-2.52562,1,G,5.16439,2.82294,3.2423,-2.85976,4.29901,-0.6239359999999999,0.8544299999999999,-1
166033,510567945,G,16.6757,1.66372,-7.86304,-14.6107,8.03713,-1.3591,-1.36228,1,G,34.324,12.9867,-6.932339999999999,-31.0067,14.7211,-1.4901799999999998,-0.490324,-1
166033,510296075,G,5.85188,-4.74821,0.8824780000000001,3.30289,4.82952,0.639424,2.95783,-1,G,4.87789,4.2405,-1.77079,1.63252,4.5953800000000005,0.348174,-0.395577,1
166033,510513483,G,15.3176,-7.581689999999999,-4.05801,12.6755,8.59939,1.18026,-2.65015,-1,G,47.8578,-33.8727,-0.771054,33.7994,33.8815,0.879659,-3.11883,1
166033,510804632,G,18.1437,3.6599,3.62002,17.3978,5.14776,1.93213,0.77992,1,G,13.15,-3.70139,-2.38373,12.3907,4.40256,1.75807,-2.56944,-1
166033,510614708,G,11.5737,-0.104668,7.32058,-8.96315,7.32132,-1.03141,1.58509,-1,G,6.54134,5.29934,-0.371965,-3.81531,5.31238,-0.667507,-0.0700759,1
166033,511790709,G,5.008380000000002,4.11833,-1.62829,2.33683,4.42854,0.505827,-0.376515,-1,G,5.71552,-4.08022,3.18205,2.42536,5.17433,0.45307,2.47925,1
166033,511636054,G,10.8342,-4.42295,3.3934300000000004,-9.28934,5.57475,-1.28362,2.48715,1,G,5.270580000000002,2.6641,-2.5021400000000003,-3.796,3.65488,-0.908414,-0.754058,-1
166033,512695014,G,15.7566,-0.91404,4.40706,-15.0997,4.50085,-1.92507,1.7753,1,G,10.9964,0.648133,-4.55291,-9.98802,4.59881,-1.51796,-1.42939,-1
166033,512108808,G,16.4568,-5.18216,-1.92064,-15.5007,5.52663,-1.75482,-2.78666,1,G,14.6314,3.27742,2.46613,-14.0443,4.10162,-1.94465,0.645075,-1
166033,512082058,G,18.8203,-3.76677,3.28966,-18.1434,5.00104,-2.00028,2.42371,-1,G,10.6996,2.41901,-3.66012,-9.75824,4.38726,-1.53964,-0.98679,1
166033,511699273,G,4.61546,-4.32717,-1.38126,0.8118380000000001,4.5422699999999985,0.177791,-2.83261,1,G,4.65543,4.48806,1.00917,0.707651,4.60012,0.15323299999999998,0.221178,-1
166033,511791883,G,6.29059,1.86434,3.98529,4.494669999999998,4.39981,0.8965360000000001,1.13323,-1,G,4.73155,-2.92722,-3.4277300000000004,1.4347299999999998,4.50755,0.313151,-2.2776,1
166033,512897061,G,9.07682,-0.8763110000000001,-3.95367,-8.122689999999999,4.04962,-1.44622,-1.7889099999999998,1,G,5.23436,1.3004,4.23562,-2.78494,4.43074,-0.59315,1.27292,-1
166033,513871365,G,7.0457100000000015,1.92137,4.02956,5.44994,4.46419,1.02923,1.12586,1,G,6.06698,-1.94989,-4.55376,3.5012,4.95366,0.65822,-1.97537,-1
166033,512886130,G,5.58555,0.0974486,4.69675,-3.01963,4.69776,-0.605162,1.55005,1,G,5.14957,-0.559743,-4.30386,-2.76954,4.34011,-0.601242,-1.70013,-1
166033,513702740,G,15.6611,0.419304,4.92779,14.8594,4.9456,1.81989,1.48591,1,G,8.880469999999997,-1.4109,-3.76943,7.915319999999999,4.0248300000000015,1.42861,-1.92895,-1
166033,513830420,G,6.19129,-1.7465400000000002,4.00053,4.38933,4.36516,0.885282,1.98243,1,G,5.83639,1.6471900000000002,-4.45769,3.38645,4.75229,0.662953,-1.21684,-1
166033,513007987,G,12.2023,5.42037,0.253321,10.9289,5.42629,1.44991,0.046701,-1,G,7.4428899999999985,-3.9634,0.476709,6.28089,3.99197,1.23479,3.02189,1
166033,512895151,G,6.27043,-3.80819,-1.57364,-4.7253,4.12052,-0.981447,-2.74974,1,G,8.02957,-6.278980000000002,-1.83051,4.65687,6.54036,0.662486,-2.85792,-1
166033,513940687,G,7.647289999999999,3.5578199999999995,3.35589,-5.87791,4.89081,-1.01714,0.7562,-1,G,6.46962,-2.30349,-3.86436,-4.64817,4.4988199999999985,-0.904655,-2.10833,1
166033,513634865,G,7.763889999999999,-2.07452,-7.15101,-2.19686,7.44585,-0.290923,-1.85315,-1,G,8.70477,-7.9885100000000016,0.232038,-3.44843,7.99188,-0.419113,3.11255,1
166033,513496496,G,8.70215,4.5060699999999985,1.88537,7.20118,4.88459,1.1804,0.396273,-1,G,9.1365,-4.84212,-0.514617,7.73003,4.86939,1.24233,-3.03571,1
166033,514616180,G,6.15515,-0.710839,-4.27543,-4.3692199999999985,4.33412,-0.8870889999999999,-1.73555,1,G,7.4302199999999985,2.08009,4.71335,-5.35299,5.15193,-0.908701,1.15518,-1
166033,515051684,G,5.57219,-5.21154,1.54727,-1.2182,5.43637,-0.22225,2.85299,-1,G,4.29181,3.95001,-1.1185,-1.24695,4.10531,-0.299254,-0.27594,1
166033,515499260,G,14.1954,-5.60818,-4.65843,12.1797,7.290589999999999,1.28582,-2.44844,1,G,10.6935,0.242241,-9.33691,5.20602,9.34005,0.531943,-1.54486,-1
166033,514757429,G,21.1127,-5.00506,11.0234,-17.2965,12.1064,-1.15455,1.99701,1,G,10.0293,3.78056,6.57915,-6.5572300000000014,7.5880100000000015,-0.781986,1.04924,-1
166033,515612863,G,8.054269999999999,2.64419,3.20016,-6.9012600000000015,4.15123,-1.2816299999999998,0.880243,-1,G,6.846260000000001,-2.15962,-4.88999,-4.276,5.34564,-0.732593,-1.98668,1
166033,515758034,G,5.37141,0.884042,3.50561,3.97115,3.61536,0.949279,1.32377,1,G,7.668310000000001,-1.68386,-5.45751,5.11586,5.71138,0.8056909999999999,-1.87007,-1
166033,516586988,G,11.2959,-5.1671,-0.160986,10.0429,5.12068,1.41755,-3.11073,-1,G,9.05625,3.97351,-0.503279,8.12173,4.00526,1.4559799999999998,-0.12598800000000002,1
166033,516503141,G,6.5423800000000005,-2.45565,-3.06527,5.2312,3.92761,1.09776,-2.24622,1,G,7.32476,2.04922,5.02801,4.91535,5.42957,0.8127949999999999,1.18379,-1
166033,516932525,G,13.9902,3.78853,-0.252511,-13.4647,3.79694,-1.97834,-0.066553,-1,G,5.7012199999999975,-4.07924,1.1465,-3.81289,4.23729,-0.8087489999999999,2.8676,1
166033,515978290,G,7.38057,1.80647,-4.30845,-5.71275,4.67184,-1.03049,-1.1737799999999998,-1,G,5.113180000000002,-1.96167,4.09105,-2.35556,4.53705,-0.498302,2.01791,1
166033,515788928,G,4.65745,-4.35836,1.24934,1.06041,4.53389,0.231805,2.86243,1,G,5.59811,4.99371,-0.800012,2.3980200000000003,5.05739,0.457982,-0.158854,-1
166033,517214189,G,15.9533,-1.61922,3.96479,-15.3674,4.2826900000000006,-1.98969,1.95852,-1,G,12.8995,1.54967,-4.81795,-11.8647,5.06104,-1.58781,-1.2596,1
166033,517846900,G,9.42066,4.06197,0.378015,8.49089,4.07952,1.47943,0.0927947,-1,G,8.53139,-5.21129,0.629577,6.72455,5.24918,1.06685,3.02137,1
166033,517766371,G,7.12615,4.55656,-1.61048,-5.2359300000000015,4.83279,-0.939146,-0.339738,1,G,6.17729,-3.85492,2.73524,-3.97565,4.72673,-0.764441,2.52449,-1
166033,517958091,G,12.0617,3.12518,3.38592,11.1464,4.60773,1.61675,0.825422,-1,G,8.0796,-2.82596,-3.52578,6.697139999999999,4.51854,1.18482,-2.24646,1
166033,517433854,G,4.85809,4.63379,-1.36834,0.495457,4.8316,0.102366,-0.287136,1,G,5.11446,-3.74411,1.64665,3.06867,4.09021,0.693344,2.72725,-1
166033,517613078,G,6.41726,-3.37259,2.42564,4.88998,4.15428,1.0012299999999998,2.51808,-1,G,4.46663,3.00374,-3.2570900000000003,0.5554560000000001,4.4307,0.125039,-0.825843,1
166033,517306065,G,5.10803,0.199577,-4.91156,1.38476,4.91562,0.278106,-1.53018,-1,G,4.65437,-1.28615,4.0674,1.85852,4.2659,0.422946,1.87706,1
166033,517787289,G,15.9598,0.387808,-4.33921,15.3533,4.35651,1.97236,-1.48166,-1,G,9.17736,-0.0311199,4.43641,8.03306,4.43651,1.35561,1.57781,1
166033,517762626,G,5.6081900000000005,4.29271,1.57368,-3.24606,4.57207,-0.66082,0.35138,1,T,4.78621,-4.26114,-1.8188,-1.19636,4.63307,-0.255434,-2.73817,-1
166033,517919458,G,10.3751,4.31745,0.61797,-9.41321,4.36145,-1.51226,0.14216800000000002,1,G,7.874519999999999,-4.35076,-1.76606,-6.32051,4.69554,-1.1062299999999998,-2.75599,-1
166033,519485034,G,8.90354,-4.7196,-1.21976,7.449789999999999,4.8746800000000015,1.21034,-2.88868,-1,G,9.70022,3.8946,1.45462,8.76352,4.15738,1.49089,0.357452,1
166033,519395803,G,4.7469199999999985,0.227649,-4.6954699999999985,-0.650209,4.70099,-0.137876,-1.52235,-1,G,5.18131,0.813051,4.50141,-2.43127,4.57425,-0.509219,1.3921,1
166033,518666831,G,6.22584,4.60098,3.3353,2.5409900000000003,5.68272,0.433443,0.627249,-1,G,4.30331,-2.63328,-3.17063,1.23299,4.12154,0.294867,-2.2638700000000003,1
166033,519598649,G,11.378,-0.208563,-5.376,10.0251,5.38004,1.38081,-1.6095700000000002,-1,G,5.3292,-1.64675,3.59279,3.57342,3.9522,0.811955,2.00057,1
166033,519142271,G,5.62369,4.6418300000000015,-1.2314200000000002,2.92434,4.80239,0.576471,-0.259313,-1,G,5.80474,-4.4039199999999985,1.06184,3.62792,4.53012,0.7333270000000001,2.905,1
166033,519962528,G,5.34601,-3.26083,-3.71651,-2.03056,4.94423,-0.399945,-2.29098,1,G,5.63395,3.3727400000000003,2.75106,-3.57582,4.3524400000000005,-0.749421,0.684226,-1
166033,520535522,G,11.3243,-1.87601,4.3395199999999985,-10.2897,4.72767,-1.51989,1.97884,-1,G,7.94227,0.781827,-4.72203,-6.33716,4.78632,-1.09301,-1.40671,1
166033,521243928,G,5.36404,1.0909799999999998,-5.25061,0.0512913,5.36275,0.00956421,-1.36593,-1,T,4.40372,-1.03603,4.122719999999998,1.14514,4.25091,0.266231,1.817,1
166033,521027500,G,5.85281,-4.86017,0.493987,-3.2216400000000003,4.88521,-0.619145,3.0403,1,G,6.0951900000000006,4.4755,0.321881,-4.1239,4.48706,-0.8229709999999999,0.071797,-1
166033,521398403,G,15.9195,-1.15196,4.77723,-15.1417,4.91416,-1.84383,1.80741,-1,G,10.018,1.15088,-4.2466,-8.99948,4.39979,-1.46377,-1.30614,1
166033,520113835,G,6.1683,4.41753,1.34342,-4.08868,4.6172900000000014,-0.7980619999999999,0.295225,1,G,6.22084,-4.7542300000000015,-0.820573,-3.92577,4.82453,-0.7433390000000001,-2.97068,-1
166033,520824294,G,4.0826,0.888718,-3.90966,0.7623270000000001,4.0094,0.189008,-1.34728,-1,G,5.69996,-2.79997,4.9492699999999985,0.378496,5.6864,0.0665126,2.08564,1
166033,520633949,G,6.24851,-3.92426,3.36743,-3.50617,5.17102,-0.634586,2.43241,-1,G,4.66166,3.93689,-1.81839,-1.70711,4.33655,-0.384138,-0.432692,1
166033,520623968,G,14.2083,1.88217,-4.71956,-13.2683,5.08102,-1.6878099999999998,-1.1913200000000002,1,G,12.2646,-2.12693,3.7977300000000014,-11.4657,4.35277,-1.69592,2.0813200000000003,-1
166033,522006728,G,9.92977,0.856569,-3.99631,9.04903,4.08707,1.53546,-1.35965,-1,G,4.5784,3.41103,2.73726,1.35014,4.37352,0.304004,0.676247,1
166033,522038490,G,7.945,-4.28949,-1.17782,-6.582160000000001,4.4482599999999985,-1.18346,-2.87361,-1,G,6.86097,4.5277699999999985,2.1292,-4.69335,5.003419999999998,-0.836866,0.439569,1
166033,522559762,G,8.425410000000001,2.58541,3.3945300000000005,-7.264239999999999,4.26699,-1.30205,0.919886,1,G,8.23253,-3.4951800000000004,-3.91693,-6.34072,5.249630000000002,-1.02098,-2.29936,-1
166033,521685566,G,9.53156,2.02869,-4.44204,-8.18488,4.883369999999998,-1.28862,-1.14238,1,G,6.8895300000000015,-1.5121,4.17434,-5.26716,4.439769999999998,-1.00721,1.91833,-1
166033,522435062,G,8.507589999999999,-3.1897,3.17239,-7.220089999999999,4.4987,-1.25159,2.35891,-1,G,6.658739999999999,3.4449,-3.38552,-4.58242,4.73436,-0.8448680000000001,-0.776097,1
166033,521839572,G,9.86252,-1.6707599999999998,-3.93063,8.88914,4.2709800000000016,1.47941,-1.97272,1,G,7.1676800000000025,2.56173,3.79142,5.5160800000000005,4.57573,1.01949,0.976591,-1
