Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
173692,1404570939,G,19.3289,-6.13134,8.692680000000001,16.1381,10.6375,1.20421,2.1851,1,G,15.4024,-4.1589,6.7504,13.2045,7.9287100000000015,1.28315,2.12297,-1
173692,1403603471,G,8.87433,8.29317,1.59375,2.7250400000000004,8.444930000000001,0.317331,0.189861,-1,G,10.3818,9.94378,2.05753,2.15831,10.1544,0.21098000000000008,0.204037,1
173692,1407133490,G,9.44383,-1.70585,-4.82189,-7.93815,5.1147300000000016,-1.22327,-1.91083,-1,G,9.73336,-1.8841,-5.84995,-7.546880000000002,6.14588,-1.03375,-1.88238,1
173692,1407961924,G,17.0951,-0.5672119999999999,-6.20988,-15.9169,6.23573,-1.6665599999999998,-1.66188,1,G,11.9998,-0.717766,-5.0865300000000016,-10.8441,5.13693,-1.49221,-1.71098,-1
173692,1408528369,G,23.5843,-2.24447,7.62494,-22.2043,7.94842,-1.7510599999999998,1.85707,-1,T,19.6791,-2.65973,6.46462,-18.3954,6.99038,-1.695,1.96112,1
173692,1407981379,G,6.62295,3.1893,-5.15719,2.6615900000000003,6.0636800000000015,0.425942,-1.01694,1,G,12.0661,6.85007,-9.04872,4.09593,11.3491,0.35349400000000003,-0.922817,-1
173692,1408927955,G,17.7035,-8.025830000000001,-3.5302300000000004,15.3794,8.76792,1.32791,-2.7272,1,G,86.8641,-40.8462,-15.9248,74.98899999999998,43.8408,1.3061200000000002,-2.76985,-1
173692,1409652073,G,21.525,18.9188,9.60293,3.63044,21.2164,0.17029,0.469699,1,G,8.37345,7.07781,4.24565,1.40801,8.25355,0.16977799999999998,0.540312,-1
173692,1409053121,G,83.7613,-8.57731,54.6678,-62.8793,55.3366,-0.974551,1.72643,-1,G,40.7213,-4.68686,26.8437,-30.26,27.2498,-0.957369,1.74365,1
173692,1409567628,G,11.7069,-6.44021,9.4554,-2.48166,11.4403,-0.215256,2.16874,-1,G,15.4057,-8.34097,12.7459,-2.30139,15.2325,-0.150515,2.15026,1
173692,1411744027,G,12.3648,1.21814,-8.11514,9.24869,8.20606,0.968425,-1.4218,1,G,62.9407,6.96587,-39.779,48.2766,40.3843,1.01304,-1.39744,-1
173692,1413135444,G,15.275,11.2498,-3.51162,-9.71725,11.7851,-0.751713,-0.302566,1,G,28.05,19.7971,-6.82333,-18.6631,20.94,-0.802361,-0.331913,-1
173692,1412445790,G,9.75121,2.22426,8.1886,-4.80359,8.48531,-0.5395449999999999,1.30557,1,G,18.4141,5.29141,15.4994,-8.41641,16.3778,-0.493602,1.24181,-1
173692,1411906171,G,23.2466,-12.9164,3.32501,19.0395,13.3375,1.1538700000000002,2.88964,1,G,17.7601,-9.21014,2.80311,14.924,9.62726,1.22228,2.84615,-1
173692,1412573186,G,22.1648,16.3602,9.90708,-11.201,19.1261,-0.556475,0.5444979999999999,-1,G,8.32686,6.555860000000001,3.45278,-3.79796,7.40952,-0.492433,0.484756,1
173692,1413299182,G,32.6813,-12.4106,-12.825,-27.378,17.8467,-1.21351,-2.33978,-1,G,29.6239,-10.6016,-11.303,-25.247,15.4968,-1.26435,-2.32419,1
173692,1415531671,G,9.91615,8.283610000000001,-5.2777,1.35886,9.59814,0.138,-0.5668989999999999,1,G,7.028339999999999,5.40626,-4.31425,1.24335,6.91668,0.178807,-0.6735260000000001,-1
173692,1414749629,G,10.4784,-3.64674,9.54618,2.31484,10.2213,0.224656,1.93573,-1,G,14.951,-4.0328,14.0038,3.33935,14.5729,0.227188,1.85119,1
173692,1417430983,G,57.8369,-13.3142,-13.9084,54.5379,19.2538,1.76413,-2.3343700000000003,1,T,33.8696,-7.51155,-8.85035,31.8181,11.6083,1.7331900000000002,-2.27455,-1
173692,1416884272,G,10.2223,-4.90957,1.55925,8.82892,5.15123,1.30787,2.83407,-1,G,13.9434,-7.7122899999999985,2.47928,11.3481,8.101,1.13847,2.83056,1
173692,1419437399,G,19.702,11.8946,8.344,-13.3061,14.5294,-0.82057,0.61173,1,G,14.1497,9.19872,5.8309,-9.03261,10.8911,-0.755429,0.5649609999999999,-1
173692,1420246292,G,31.0075,-10.3326,-12.8014,-26.2833,16.4511,-1.24774,-2.24988,-1,G,26.8488,-9.50527,-11.6307,-22.2536,15.0208,-1.18447,-2.25597,1
173692,1419209280,G,30.2729,24.2878,-2.68922,-17.8692,24.4362,-0.678088,-0.110274,1,G,11.6447,8.93718,-1.04348,-7.39098,8.99789,-0.749301,-0.11623,-1
173692,1420846442,G,23.132,-1.0564,19.9032,-11.7399,19.9312,-0.559388,1.62382,-1,G,8.47467,-0.673078,7.531560000000002,-3.82509,7.56158,-0.486446,1.65993,1
173692,1422516050,G,9.78112,1.13293,-1.68546,9.56738,2.03084,2.25413,-0.978987,-1,T,6.17933,1.23884,-0.477292,6.0341,1.3276,2.21909,-0.367748,1
173692,1423593262,G,10.138,5.77792,1.27441,-8.23162,6.10165,-1.1327200000000002,0.21758,-1,G,13.7281,8.72995,1.56896,-10.4774,8.869819999999997,-1.00391,0.177824,1
173692,1423397272,G,15.0643,-6.48346,-6.04842,12.178,8.866710000000003,1.12245,-2.3909,1,G,14.7168,-5.44236,-5.96166,12.305,8.07222,1.2082,-2.31069,-1
173692,1424566849,G,16.3256,2.05828,-8.12999,-14.0065,8.38649,-1.28558,-1.32284,1,G,27.5523,3.5385699999999995,-14.7371,-23.009,15.1559,-1.20479,-1.33514,-1
173692,1425838444,G,8.89696,4.65953,-6.632510000000001,3.66652,8.10564,0.438184,-0.958374,-1,G,17.6157,9.04122,-12.5444,8.43782,15.463,0.5216890000000001,-0.946287,1
173692,1425584504,G,22.7731,0.402335,6.8196600000000025,21.724,6.8315199999999985,1.87387,1.51187,-1,G,18.5635,0.85769,6.2157300000000015,17.4706,6.27463,1.74794,1.4336799999999998,1
173692,1426693764,G,13.4093,13.215,-0.8000189999999999,2.12638,13.2392,0.15993,-0.0604647,-1,G,10.1653,9.88108,-1.52468,1.83374,9.99802,0.182397,-0.153096,1
173692,1427877667,G,12.9531,-3.58855,1.51948,12.3526,3.89699,1.87081,2.74106,-1,G,6.30599,-2.35319,1.00423,5.76267,2.55851,1.55112,2.73824,1
173692,1428176903,G,7.940860000000002,-1.68592,0.0537984,7.75892,1.68678,2.23078,3.10969,1,G,5.9192,-1.7401799999999998,-0.67379,5.61637,1.86607,1.82152,-2.77217,-1
173692,1427828032,G,26.0047,-7.881710000000001,13.6656,-20.6728,15.7756,-1.08479,2.09395,1,G,13.3695,-4.7154,7.05998,-10.3274,8.489889999999999,-1.02645,2.15966,-1
173692,1430197531,G,10.4614,-1.17819,-3.09662,-9.92228,3.3131800000000005,-1.8168,-1.93436,-1,G,22.6347,-2.46335,-8.0459,-21.0122,8.41455,-1.6461599999999998,-1.8679,1
173692,1429147831,G,17.1575,16.1834,3.08485,-4.7904300000000015,16.2373,-0.286907,0.188549,1,G,33.0535,31.5761,5.7796,-7.87822,32.1007,-0.243023,0.181033,-1
173692,1784005705,G,5.93496,-5.7583,1.42074,0.189675,5.93098,0.0319748,2.89969,-1,G,6.38985,-6.03769,1.99914,-0.607275,6.29384,-0.0952984,2.82209,1
173692,1784119701,G,9.28252,-1.35602,1.28713,9.09167,1.86963,2.28518,2.38225,1,G,21.0813,-3.88473,1.69113,20.6509,4.23686,2.28744,2.73101,-1
173692,1784634234,G,8.36449,-0.383166,-8.196530000000001,1.6197700000000002,8.12988,0.196059,-1.61726,1,G,23.5187,-2.43222,-23.1471,3.3784400000000003,22.6314,0.144576,-1.6757400000000002,-1
173692,1784863376,G,13.9612,-0.718033,11.7082,-7.57017,11.7302,-0.6073270000000001,1.63205,1,G,16.2056,0.150478,13.3643,-9.16422,13.3652,-0.640894,1.55954,-1
173692,1784414809,G,19.7039,0.0510118,-16.4327,10.8718,16.4327,0.620922,-1.56769,-1,G,21.4218,-0.578339,-17.4241,12.4478,17.1899,0.664135,-1.60385,1
173692,1785183621,G,16.0795,0.374884,8.669260000000001,-13.5367,8.67736,-1.22759,1.52758,1,G,26.4764,0.280431,15.3028,-21.604,15.3054,-1.14467,1.55247,-1
173692,1785663117,G,13.6119,-7.72082,10.546,3.80063,13.0701,0.28683800000000004,2.20275,1,G,10.1353,-6.02923,7.39951,3.40721,9.54486,0.349791,2.25451,-1
173692,1789106326,G,21.7733,-10.8491,1.0574,18.848,10.9005,1.31548,3.04443,-1,G,34.5205,-16.5481,2.61358,30.1824,16.7532,1.35121,2.98495,1
173692,1788388484,G,6.97245,-5.39754,-2.89914,-3.32647,6.12686,-0.519278,-2.64869,1,G,8.25463,-5.61465,-4.12858,-4.42248,6.9691800000000015,-0.598248,-2.50755,-1
173692,1910298096,G,24.0343,-11.1209,3.22971,21.0602,11.5804,1.35944,2.85895,1,G,37.1401,-18.0362,4.30781,32.1794,18.5435,1.3186,2.90714,-1
173692,1910739441,G,8.055530000000001,-0.804153,7.93323,-1.13914,7.97388,-0.142377,1.67182,1,G,6.1203699999999985,0.107914,6.10636,-0.385376,6.10731,-0.063059,1.55313,-1
173692,1911047004,G,8.19944,-5.94675,-5.54372,1.05975,8.12998,0.129984,-2.39126,1,G,35.0332,-23.9943,-25.1748,4.2210800000000015,34.7778,0.121077,-2.33219,-1
173692,1912233203,G,14.1029,2.76062,-0.323894,-13.8259,2.77955,-2.30736,-0.116793,1,G,27.7499,5.82143,0.677458,-27.1238,5.86072,-2.23676,0.115852,-1
173692,1913093907,G,7.522639999999999,-1.7348400000000002,-2.59888,6.84215,3.12472,1.52539,-2.1594,1,G,7.191089999999999,-2.6191,-2.16186,6.33777,3.39607,1.38215,-2.45154,-1
173692,1914568695,G,29.4896,10.8942,-14.9924,22.9385,18.5325,1.03991,-0.942411,1,G,15.8956,5.19395,-8.0586,12.6784,9.5874,1.09204,-0.998281,-1
173692,1435830168,G,10.3108,4.65501,4.5349900000000005,-8.00413,6.49887,-1.03606,0.7723399999999999,1,G,11.0379,4.784669999999998,4.06162,-9.07939,6.27613,-1.1648,0.7038439999999999,-1
173692,1436047616,G,7.582889999999999,0.983528,6.63083,3.54313,6.70337,0.50661,1.42354,1,G,13.4721,3.03237,11.7636,5.82307,12.1482,0.462655,1.31851,-1
173692,1435256385,G,12.5596,2.3302400000000003,3.8314,11.7312,4.484380000000002,1.68948,1.02437,-1,G,15.7055,1.94946,4.34135,14.9667,4.75896,1.86332,1.14874,1
173692,1435066636,G,13.6077,-1.75307,10.3124,8.70288,10.4603,0.757455,1.73918,1,G,28.5974,-2.43477,21.3081,18.9165,21.4468,0.795442,1.68457,-1
173692,1436749287,G,9.53159,7.21548,2.11396,5.85731,7.51877,0.716205,0.285,-1,G,8.00384,5.671130000000002,1.11722,5.53537,5.7801300000000015,0.8511110000000001,0.194511,1
173692,1436551349,G,52.9252,15.7061,50.5242,-1.29799,52.9092,-0.02453,1.2694,1,T,13.0976,4.38393,12.3398,-0.217148,13.0954,-0.0165813,1.22944,-1
173692,1437089691,G,8.5932,4.45301,-1.3671799999999998,-7.220339999999997,4.65817,-1.2222,-0.297888,1,G,31.4653,17.68,-3.82154,-25.7462,18.0883,-1.15149,-0.212875,-1
173692,1437052897,G,6.871689999999999,1.25817,6.19962,2.68154,6.3260000000000005,0.4121260000000001,1.37057,1,G,7.67306,1.05131,6.4981300000000015,3.94127,6.58263,0.567742,1.4104,-1
173692,1436658867,G,23.1278,13.9384,5.44796,-17.6331,14.9653,-1.00199,0.372602,-1,G,13.4557,7.67629,2.63675,-10.7316,8.11652,-1.09191,0.330866,1
173692,1438651538,G,7.2401399999999985,-4.82569,-3.4200800000000005,-4.17425,5.91474,-0.657359,-2.52504,-1,G,7.60654,-4.63141,-3.10908,-5.1702900000000005,5.5782,-0.828709,-2.55039,1
173692,1437987256,G,19.64,-15.7503,0.333965,11.7276,15.7538,0.688685,3.12039,-1,G,12.4289,-10.3937,-0.236544,6.81047,10.3964,0.6154810000000001,-3.11884,1
173692,2686291758,G,24.6025,8.43452,0.11179,-23.111,8.43527,-1.73279,0.013253,-1,G,22.9892,8.71787,0.41483,-21.2678,8.727739999999999,-1.6235,0.047548,1
173692,2686106002,G,28.3694,-16.4993,6.68228,-22.0892,17.8011,-1.04189,2.75678,-1,G,13.1247,-7.7784,3.68071,-9.90935,8.6053,-0.984576,2.69962,1
173692,2686761034,G,6.46177,-5.5766,2.6177,1.94744,6.1604199999999985,0.31108,2.70272,-1,G,15.8595,-13.7526,5.33889,5.8202099999999986,14.7526,0.384944,2.77129,1
173692,2686791770,G,11.7119,1.53865,-7.93686,-8.473230000000001,8.08463,-0.914957,-1.37931,-1,G,26.3134,4.95489,-17.9848,-18.5575,18.6549,-0.877676,-1.30196,1
173692,2687319582,G,14.3718,10.6847,-7.75413,5.6786,13.2019,0.417868,-0.627782,1,G,10.6067,8.4106,-5.35155,3.62129,9.96882,0.355713,-0.566674,-1
173692,2687708727,G,13.6839,-12.5094,-4.10297,3.73099,13.1651,0.279738,-2.82466,-1,G,9.51924,-8.57052,-3.55486,2.12461,9.27851,0.2270260000000001,-2.74841,1
173692,2688837569,G,16.8612,-15.9142,-2.3403,-5.05445,16.0854,-0.309272,-2.99558,1,T,14.8984,-14.0904,-1.21042,-4.68487,14.1423,-0.325489,-3.0559,-1
173692,2689363175,G,17.9858,13.0567,-12.3341,0.93206,17.9613,0.051869500000000006,-0.756945,-1,G,12.3521,9.09237,-8.3578,-0.195915,12.3545,-0.0158855,-0.743358,1
173692,2690633608,G,12.0862,-5.85597,0.312893,-10.5676,5.84952,-1.35159,3.08817,1,G,10.5382,-5.12112,1.19699,-9.13142,5.25915,-1.31908,2.91198,-1
173692,2691344116,G,6.31001,-1.7228,-2.93679,-5.31153,3.40481,-1.22759,-2.10132,-1,G,6.92708,-1.1606299999999998,-2.56632,-6.32774,2.81656,-1.5487799999999998,-1.99552,1
173692,2694107536,G,26.8551,22.0001,-1.79718,-15.2954,22.0734,-0.6468659999999999,-0.0815084,1,G,14.4687,12.228,-1.01063,-7.6672,12.0639,-0.589955,-0.0826955,-1
173692,2695334985,G,26.2036,-5.27866,12.6708,-22.3204,13.7263,-1.26274,1.96553,1,G,25.3489,-4.83615,11.4697,-22.082,12.4476,-1.33775,1.96982,-1
173692,2695511656,G,16.8976,13.2771,-3.48197,9.85454,13.7261,0.6673020000000001,-0.256477,1,G,12.7761,10.2402,-3.3062400000000003,6.8864899999999984,10.7607,0.602791,-0.312302,-1
173692,2696483708,G,6.45434,-2.9068,-2.0068200000000003,-5.40097,3.53226,-1.21077,-2.53735,1,G,11.1041,-4.01411,-2.9657400000000003,-9.91873,4.99086,-1.43798,-2.50528,-1
173692,2696338019,G,20.4986,4.19721,13.6883,-14.6695,14.0956,-0.898755,1.27342,1,G,23.9399,5.243519999999998,16.658,-16.3745,17.4637,-0.836576,1.26584,-1
173692,2696518082,G,17.3475,3.91614,-8.8905,-14.3718,9.71479,-1.18327,-1.15588,1,G,15.4073,3.83402,-8.52621,-12.2466,9.34858,-1.08453,-1.14821,-1
173692,1452238719,G,23.234,-17.9403,1.1762,-14.7163,17.3759,-0.746959,3.07582,-1,G,11.0159,-8.044780000000001,0.558535,-7.50386,8.06415,-0.8313809999999999,3.07228,1
173692,1452243423,G,29.9355,-14.851,-5.71116,-25.3565,15.9113,-1.2456,-2.77446,-1,G,45.0694,-22.8893,-7.4531100000000015,-38.1021,24.0722,-1.23985,-2.8268,1
173692,1453165420,G,6.73221,2.1821900000000003,6.3441800000000015,-0.548559,6.708989999999999,-0.0816739,1.23951,1,G,8.41324,2.90622,7.88554,0.378924,8.40404,0.045073,1.21769,-1
173692,1453651138,G,18.6489,-14.5905,10.7265,-4.45308,18.1091,-0.24349,2.50765,-1,G,9.39446,-7.00272,5.9652699999999985,-1.9032,9.19905,-0.205442,2.43603,1
173692,1453803111,G,12.3588,8.04981,6.7359800000000005,6.52346,10.4963,0.587173,0.696773,1,G,18.6345,13.0068,9.78601,9.07135,16.2771,0.531874,0.6450199999999999,-1
173692,1458179139,G,7.08478,-4.7430900000000005,4.62706,2.50525,6.6262,0.369609,2.36858,1,G,9.54751,-6.10928,5.88475,4.38068,8.48254,0.495863,2.37491,-1
173692,1459710494,G,16.0465,9.67898,-1.0888,-12.7519,9.74003,-1.08406,-0.11202,1,G,15.6388,9.16985,-0.21719,-12.666,9.17242,-1.1268200000000002,-0.0236808,-1
173692,1460366283,G,6.40013,4.80314,-1.82118,3.81624,5.13681,0.687474,-0.362416,1,G,8.80901,6.25964,-1.79578,5.93123,6.5121400000000005,0.81687,-0.27938,-1
173692,1461586624,G,25.4729,-10.9074,1.56454,-22.966,11.019,-1.4806700000000002,2.99913,1,G,37.8872,-16.8204,1.24468,-33.9258,16.8664,-1.44874,3.06773,-1
173692,1460420125,G,13.1657,3.08411,9.87527,-8.1419,10.3457,-0.722475,1.26809,1,G,25.9659,5.53296,20.392,-15.092,21.1293,-0.664317,1.30585,-1
173692,1462994643,G,20.4355,-11.3906,9.42188,14.1096,14.7824,0.8488209999999999,2.45051,-1,G,23.9956,-13.9136,11.5542,15.7698,18.0856,0.787875,2.44857,1
173692,1462770866,G,14.1692,-1.93786,-4.83053,-13.1783,5.20474,-1.65904,-1.95231,1,G,11.1725,-0.795974,-4.40171,-10.2374,4.4731,-1.56575,-1.7497,-1
173692,1462047312,G,42.0554,10.7962,-40.3833,4.612419999999998,41.8015,0.110118,-1.30956,-1,G,18.0298,4.99054,-17.266,1.42991,17.9727,0.07947639999999999,-1.28943,1
173692,1462482989,G,19.5596,-7.758739999999999,4.39971,-17.4072,8.91939,-1.42179,2.62574,1,G,6.75935,-2.90121,1.03024,-6.01658,3.0787,-1.42299,2.80037,-1
173692,1462584445,G,18.9807,16.7885,0.5673020000000001,-8.83645,16.7981,-0.5043810000000001,0.033778300000000004,1,G,22.8106,20.6652,0.487743,-9.64483,20.671,-0.451129,0.0235977,-1
173692,1463428855,G,12.5306,-3.1487700000000003,-5.88312,-10.6056,6.67277,-1.24335,-2.06222,1,G,15.1895,-3.09694,-6.50418,-13.3721,7.20384,-1.37743,-2.01518,-1
173692,1464148932,G,17.3855,5.4746,6.68893,15.0842,8.64367,1.32347,0.8849020000000001,1,G,30.0831,10.8041,11.239,25.7282,14.5817,1.27534,0.804499,-1
173692,1465098601,G,14.4078,13.3073,-1.2809,-5.371,13.3688,-0.391666,-0.0959596,1,G,8.9255,8.087,-0.22495,-3.7687,8.09013,-0.4504510000000001,-0.0278091,-1
173692,1464802496,G,16.515,-6.94247,-7.3076,13.0819,10.0796,1.07714,-2.33058,1,G,32.4765,-12.4555,-14.2196,26.4079,18.9033,1.13623,-2.29016,-1
166565,531147570,G,6.15149,0.356765,1.11515,-6.0381199999999975,1.17083,-2.3428,1.26116,-1,T,11.9959,-0.497806,2.44552,-11.733,2.49567,-2.25211,1.77161,1
166565,531753384,G,6.65573,-2.00218,-2.65401,-5.76498,3.3245400000000003,-1.31797,-2.21711,1,G,7.03522,-2.99257,-2.62472,-5.79988,3.98053,-1.17071,-2.42159,-1
166565,531105639,G,14.0441,-6.58755,-6.04324,-10.8309,8.850430000000003,-1.02309,-2.39944,-1,G,34.7842,-15.4496,-13.9714,-27.8575,20.83,-1.10103,-2.4064,1
166565,532094492,G,7.29317,-3.41866,0.540405,-6.41872,3.46111,-1.3766200000000002,2.98481,-1,G,9.8168,-5.4745,0.11441099999999994,-8.1471,5.4757,-1.18801,3.1207,1
166565,532346059,G,18.1664,-0.749347,12.3827,-13.2709,12.4053,-0.929859,1.63124,1,G,12.3857,-1.31013,8.30723,-9.09217,8.4099,-0.937592,1.72722,-1
166565,533065989,G,7.27813,0.118803,3.16482,-6.55209,3.16704,-1.474,1.53328,1,G,14.2891,-0.931521,7.05278,-12.3918,7.1140300000000005,-1.32187,1.7021099999999998,-1
166565,533611129,G,15.7425,13.1641,7.93332,3.4036800000000005,15.3698,0.219681,0.542365,1,G,4.89769,4.33924,2.16357,0.682717,4.84872,0.140342,0.462532,-1
166565,533228158,G,32.2253,-32.0725,3.11808,0.30254699999999995,30.6119,0.00949148,3.04434,-1,G,28.1655,-28.0949,1.97702,-0.2303530000000001,28.1655,-0.00817581,3.07134,1
166565,533109074,G,29.0742,5.7234,-11.4076,26.123,12.7629,1.4643700000000002,-1.10578,1,G,50.0153,10.958,-20.2536,44.3985,23.0279,1.41098,-1.07486,-1
166565,532866275,G,6.6199,4.13007,-2.0101,-4.76592,4.59325,-0.907707,-0.45295,1,G,6.25376,4.25835,-2.53433,-3.81339,4.95544,-0.708702,-0.536841,-1
166565,533040128,G,9.69307,-6.58053,-6.73498,2.29805,9.31335,0.241746,-2.34426,1,G,15.885,-10.3869,-10.9187,5.02146,15.0701,0.327331,-2.33124,-1
166565,536510445,G,14.1641,3.41529,-0.605351,13.7324,3.46852,2.08476,-0.175425,-1,G,10.3399,3.04721,-1.02757,9.82649,3.2158,1.83591,-0.32524200000000003,1
166565,536988906,G,18.2472,-0.53535,16.826,7.039039999999999,16.8345,0.406817,1.6026,1,G,16.4924,-1.00394,14.8623,7.077489999999999,14.8962,0.458849,1.63824,-1
166565,536292158,G,10.8416,-10.7641,-1.21957,0.419016,10.833,0.0386701,-3.02877,-1,G,9.3306,-9.18611,-1.01728,1.27652,9.24226,0.137682,-3.0313,1
166565,537096996,G,30.8392,-3.0381,13.8827,-27.3695,14.2112,-1.41,1.78624,1,G,32.1795,-2.80806,13.7379,-28.9637,14.022,-1.47259,1.77242,-1
166565,537434836,G,6.94177,-3.49296,5.9709400000000015,-0.569293,6.91758,-0.082204,2.10011,1,G,7.91705,-3.18363,7.135510000000001,-1.27187,7.813510000000001,-0.16206800000000002,1.99046,-1
166565,537325363,G,30.7977,-9.6051,6.79347,-28.4619,11.7647,-1.61682,2.526,-1,G,26.9982,-7.6575,6.58415,-25.038,10.0989,-1.6395099999999998,2.43142,1
166565,537306298,G,5.94912,-4.0026199999999985,-4.26267,-1.09066,5.84734,-0.185457,-2.3247400000000003,1,G,4.17637,-3.01435,-2.88833,0.0461634,4.17478,0.0110575,-2.37754,-1
166565,537632036,G,23.1889,-6.76553,14.3454,16.916,15.8607,0.927647,2.01148,1,G,9.62279,-2.86895,6.43958,6.5488800000000005,7.04975,0.830232,1.98992,-1
166565,538390116,G,14.3735,4.83936,6.96293,11.6054,8.47949,1.11962,0.963422,-1,T,26.5035,9.59122,13.7894,20.5009,16.797,1.02904,0.963062,1
166565,538172279,G,12.956,4.50778,-6.00214,10.5594,7.50638,1.14188,-0.926638,1,G,21.4566,7.793660000000001,-8.6688,18.0135,11.6572,1.21961,-0.838508,-1
166565,538367055,G,17.705,-5.70263,-6.12493,-15.602,8.36868,-1.38126,-2.3205,1,G,20.5885,-6.47668,-6.1493699999999984,-18.5503,8.93096,-1.47758,-2.38211,-1
166565,538952268,G,31.9303,-19.4963,-0.206022,25.2861,19.4974,1.07656,-3.13103,1,G,18.9186,-11.0085,0.141693,15.3848,11.0095,1.13648,3.12872,-1
166565,539099724,G,8.377939999999999,7.12545,1.26853,4.2187199999999985,7.21041,0.5542229999999999,0.176181,-1,G,3.83431,3.55985,0.458376,1.34466,3.58924,0.366383,0.128058,1
166565,539253442,G,13.0381,-1.39765,-8.22979,-10.0148,8.34763,-1.0158,-1.73902,1,G,25.4457,-3.48817,-16.749000000000002,-18.8355,17.1084,-0.950986,-1.77612,-1
166565,540470741,G,20.6456,14.8492,6.56547,-12.7525,16.2359,-0.72127,0.4163020000000001,1,T,11.2117,7.65782,3.33901,-7.47668,8.35411,-0.805124,0.411173,-1
166565,540757402,G,14.7067,-4.30684,-4.68167,-13.2593,6.36136,-1.48073,-2.31452,-1,G,7.27826,-2.58402,-1.80203,-6.5602899999999975,3.15032,-1.4799,-2.53263,1
166565,542141447,G,27.7619,-1.91101,-12.913,-24.5013,13.0537,-1.38722,-1.71772,1,G,23.997,-1.04151,-11.867,-20.8311,11.9126,-1.32523,-1.65834,-1
166565,541588748,G,18.1824,2.14496,-13.5499,-11.9327,13.7186,-0.786262,-1.4138,1,G,12.2122,1.78024,-9.47657,-7.493530000000002,9.64234,-0.714725,-1.3851,-1
166565,544032434,G,8.89831,0.126379,-3.61249,-8.130360000000001,3.744580000000002,-1.54953,-1.53488,-1,G,21.7562,-0.274165,-9.96018,-19.3401,9.96395,-1.41694,-1.59832,1
166565,545208570,G,42.6549,17.6911,38.3076,-6.24371,42.1953,-0.14743699999999998,1.13816,1,G,21.5719,8.98335,19.4567,-2.46394,21.4304,-0.114722,1.13825,-1
166565,546424548,G,8.67032,-0.257073,1.61684,8.5137,1.63715,2.35098,1.7284700000000002,1,T,7.63571,-1.20195,1.57627,7.37317,1.98225,2.02436,2.22227,-1
166565,547521697,G,17.0082,-1.92445,-6.12671,15.7489,6.42184,1.6294,-1.87515,1,G,17.099,-2.86778,-6.59696,15.512,7.19333,1.51149,-1.98086,-1
166565,546883006,G,17.2896,-6.41786,2.42212,15.8702,6.8597100000000015,1.57567,2.78072,1,G,24.4314,-10.0689,2.88731,22.0718,10.4747,1.49055,2.86233,-1
166565,547805686,G,9.042,8.57807,0.498856,-2.81325,8.59257,-0.321821,0.0580893,1,G,7.88085,7.652789999999999,0.807365,-1.69698,7.6656,-0.218774,0.105116,-1
166565,547757092,G,5.8920900000000005,-0.6626350000000001,-2.65632,-5.21636,2.73773,-1.40049,-1.81526,-1,G,6.37528,0.07161319999999999,-3.5916900000000003,-5.26571,3.59241,-1.17564,-1.55086,1
166565,548705226,G,65.2809,-32.8982,8.650160000000001,-55.7177,34.0164,-1.26894,2.88448,1,G,21.5476,-10.3392,2.6922,-18.7121,10.684,-1.3266,2.88686,-1
166565,550109426,G,9.66402,-1.57013,-0.915641,9.49097,1.81761,2.35501,-2.61365,1,G,9.59558,-1.56063,-1.89486,9.27566,2.4548,2.03956,-2.25977,-1
166565,549989634,G,10.8548,5.7962,-6.0423,6.907189999999999,8.37289,0.752031,-0.806183,1,G,12.1381,5.6574800000000005,-6.579910000000001,8.48652,8.67769,0.8657100000000001,-0.860634,-1
166565,549362217,G,17.5298,8.19933,2.89231,-15.2213,8.694510000000001,-1.32624,0.339122,1,G,20.4986,8.90499,4.24173,-17.9691,9.64165,-1.36106,0.444324,-1
166565,550453397,G,8.24656,3.61051,-5.2241300000000015,5.25997,6.35038,0.754609,-0.966053,1,G,9.41497,4.8034,-6.2449,5.15356,7.878539999999999,0.614681,-0.915138,-1
166565,552531903,G,16.2869,-14.2836,-3.96095,6.7485100000000005,14.8226,0.440864,-2.87108,-1,G,13.8417,-11.6896,-3.51106,6.52733,12.2055,0.5121060000000001,-2.84981,1
166565,552645432,G,17.1594,-4.85869,16.2631,2.51746,16.9734,0.14778,1.86111,-1,G,13.4227,-2.99954,12.9199,2.0581,13.2635,0.154554,1.79892,1
166565,552262370,G,14.4355,-8.5372,-3.60953,-11.0662,9.2689,-1.01207,-2.74159,-1,T,6.47919,-4.08869,-1.07503,-4.90874,4.22766,-0.990831,-2.88449,1
166565,553070773,G,14.9697,-7.34466,1.15337,12.9925,7.43467,1.32468,2.98583,-1,G,16.6625,-7.37293,0.726475,14.9245,7.40863,1.45009,3.04338,1
166565,553464416,G,8.07265,-4.41976,6.07779,-2.94665,7.5149,-0.382697,2.1995400000000003,1,G,7.857660000000001,-5.0307,5.44159,-2.61013,7.41073,-0.34530700000000003,2.31698,-1
166565,552838077,G,10.818,-4.40629,-5.1017800000000015,-8.460189999999999,6.74118,-1.05071,-2.28318,-1,G,24.0208,-9.35127,-10.1466,-19.6619,13.7985,-1.15239,-2.31543,1
